id,site_id,model,firmware,installed_at
1,4,DX-100,3.9.7,2023-02-12 02:37:00+0000
2,6,EdgeNode,4.2.2,2023-06-09 23:08:00+0000
3,5,GatewayV3,4.4.1,2024-01-09 13:10:00+0000
4,3,EdgeNode,2.6.4,2023-05-11 15:27:00+0000
5,6,DX-200,1.8.9,2023-09-23 13:44:00+0000
6,2,EdgeNode,2.8.8,2023-04-07 08:06:00+0000
7,1,GatewayV3,2.7.6,2023-08-01 16:58:00+0000
8,5,GatewayV3,4.9.9,2023-01-25 05:02:00+0000
9,6,EdgeNode,3.7.6,2023-01-22 03:59:00+0000
10,6,DX-100,1.0.2,2023-07-10 02:05:00+0000
11,2,DX-100,2.9.1,2023-07-29 09:47:00+0000
12,6,DX-200,3.4.5,2023-10-27 15:19:00+0000
13,6,GatewayV3,4.6.8,2023-09-24 02:57:00+0000
14,3,DX-100,2.9.8,2024-01-30 23:33:00+0000
15,5,EdgeNode,3.8.8,2023-11-24 23:19:00+0000
16,6,GatewayV3,3.2.9,2023-06-07 00:24:00+0000
17,1,DX-100,4.5.2,2023-01-28 10:16:00+0000
18,1,GatewayV3,3.9.6,2024-02-02 15:55:00+0000
19,1,DX-200,1.9.4,2023-04-01 11:07:00+0000
20,4,DX-200,1.5.4,2023-03-01 01:02:00+0000
21,1,EdgeNode,2.6.9,2023-11-23 08:28:00+0000
22,3,GatewayV3,3.8.0,2023-10-28 21:00:00+0000
23,5,DX-100,1.0.1,2023-12-09 14:50:00+0000
24,5,EdgeNode,3.0.9,2023-04-06 09:56:00+0000
25,4,DX-100,2.8.1,2023-11-28 15:11:00+0000
26,6,GatewayV3,4.2.5,2023-10-11 04:13:00+0000
27,1,DX-200,4.3.6,2024-01-20 20:32:00+0000
28,6,DX-200,3.7.8,2023-11-12 02:18:00+0000
29,6,DX-200,1.0.2,2023-07-08 07:07:00+0000
30,1,EdgeNode,2.4.1,2024-01-24 03:50:00+0000
31,3,DX-100,1.2.0,2023-03-01 15:43:00+0000
32,4,DX-100,4.3.8,2023-06-02 16:08:00+0000
33,3,DX-200,4.7.8,2023-11-13 05:31:00+0000
34,6,DX-100,2.6.1,2023-05-24 09:43:00+0000
35,6,DX-100,1.9.8,2023-05-09 10:39:00+0000
36,2,DX-200,1.7.6,2023-10-03 20:08:00+0000
37,2,EdgeNode,1.1.1,2023-11-19 22:21:00+0000
38,1,DX-100,2.7.9,2023-11-30 18:59:00+0000
39,6,GatewayV3,3.8.2,2023-12-22 12:50:00+0000
40,3,GatewayV3,3.1.4,2023-11-26 17:15:00+0000
