id,device_id,metric,unit
1,1,co2,ppm
2,1,temperature,C
3,2,co2,ppm
4,2,voltage,V
5,3,co2,ppm
6,3,temperature,C
7,4,voltage,V
8,5,pressure,hPa
9,5,humidity,%
10,5,pressure,hPa
11,6,voltage,V
12,6,temperature,C
13,6,voltage,V
14,7,temperature,C
15,7,temperature,C
16,7,temperature,C
17,8,humidity,%
18,8,pressure,hPa
19,9,humidity,%
20,9,humidity,%
21,10,co2,ppm
22,11,co2,ppm
23,12,humidity,%
24,12,voltage,V
25,13,co2,ppm
26,13,humidity,%
27,14,temperature,C
28,14,humidity,%
29,15,temperature,C
30,15,temperature,C
31,15,pressure,hPa
32,16,temperature,C
33,17,temperature,C
34,17,co2,ppm
35,17,humidity,%
36,18,temperature,C
37,19,temperature,C
38,20,voltage,V
39,21,voltage,V
40,21,voltage,V
41,22,voltage,V
42,23,humidity,%
43,23,pressure,hPa
44,23,temperature,C
45,24,voltage,V
46,25,co2,ppm
47,25,pressure,hPa
48,25,humidity,%
49,26,humidity,%
50,26,pressure,hPa
51,26,voltage,V
52,27,voltage,V
53,27,co2,ppm
54,28,voltage,V
55,28,temperature,C
56,29,pressure,hPa
57,29,voltage,V
58,30,voltage,V
59,30,voltage,V
60,31,pressure,hPa
61,32,pressure,hPa
62,32,humidity,%
63,32,co2,ppm
64,33,temperature,C
65,33,pressure,hPa
66,34,co2,ppm
67,35,co2,ppm
68,35,pressure,hPa
69,36,co2,ppm
70,36,pressure,hPa
71,37,pressure,hPa
72,37,voltage,V
73,38,voltage,V
74,38,pressure,hPa
75,39,humidity,%
76,39,temperature,C
77,40,voltage,V
78,40,voltage,V
79,40,temperature,C
