id,customerId,status,orderDate,totalAmount
1,48,PENDING,2023-10-08T08:27:00Z,501.1
2,31,CANCELLED,2024-04-08T01:07:00Z,960.43
3,22,PENDING,2024-03-08T13:06:00Z,1280.96
4,17,CANCELLED,2024-03-27T19:08:00Z,1705.52
5,39,SHIPPED,2023-10-24T22:06:00Z,2404.03
6,28,CANCELLED,2024-01-20T13:04:00Z,936.51
7,21,SHIPPED,2024-01-04T13:28:00Z,1138.42
8,26,CANCELLED,2024-04-10T07:29:00Z,1781.39
9,44,PAID,2023-08-13T19:37:00Z,2469.66
10,44,CANCELLED,2023-10-01T09:51:00Z,470.43
11,40,PAID,2023-11-15T21:10:00Z,4532.26
12,42,CANCELLED,2024-01-03T14:16:00Z,1473.39
13,9,CANCELLED,2023-10-13T11:45:00Z,2702.24
14,17,PENDING,2024-05-01T21:04:00Z,1278.42
15,46,PAID,2023-09-21T10:18:00Z,1172.43
16,25,SHIPPED,2024-04-06T03:15:00Z,1346.0
17,35,CANCELLED,2023-11-14T02:56:00Z,345.96
18,50,CANCELLED,2023-12-16T22:13:00Z,1370.44
19,1,CANCELLED,2024-07-13T19:34:00Z,3569.62
20,32,PENDING,2023-03-13T23:17:00Z,1758.08
21,26,PAID,2024-04-19T06:06:00Z,396.56
22,30,CANCELLED,2024-01-12T02:05:00Z,575.7
23,18,PENDING,2024-05-03T16:57:00Z,231.84
24,23,PENDING,2023-11-14T20:07:00Z,9.78
25,16,PENDING,2023-07-05T13:19:00Z,2595.59
26,50,SHIPPED,2023-05-14T09:06:00Z,409.46
27,37,SHIPPED,2024-01-14T00:01:00Z,607.74
28,44,SHIPPED,2023-06-26T21:30:00Z,257.32
29,5,SHIPPED,2024-07-01T04:53:00Z,2522.57
30,41,SHIPPED,2023-12-10T23:37:00Z,3202.89
31,21,PENDING,2023-10-14T16:38:00Z,3292.41
32,32,PAID,2023-08-12T16:13:00Z,1484.31
33,6,PENDING,2023-08-25T05:11:00Z,1590.18
34,19,SHIPPED,2023-09-10T11:38:00Z,1076.67
35,28,PENDING,2024-09-22T01:41:00Z,1960.14
36,47,PAID,2023-12-28T18:53:00Z,640.72
37,14,SHIPPED,2024-10-04T19:18:00Z,1032.73
38,1,PENDING,2024-10-14T13:42:00Z,1190.03
39,37,CANCELLED,2023-11-28T02:30:00Z,1482.64
40,32,SHIPPED,2023-04-06T05:42:00Z,106.9
41,6,SHIPPED,2023-08-28T19:21:00Z,3098.39
42,37,PAID,2023-08-05T07:17:00Z,19.56
43,17,PENDING,2024-02-06T04:40:00Z,463.13
44,27,PAID,2023-10-05T01:07:00Z,1955.41
45,28,PENDING,2024-02-12T08:59:00Z,1020.04
46,4,SHIPPED,2023-07-15T18:25:00Z,4547.88
47,33,PENDING,2023-10-06T01:50:00Z,1571.8
48,15,PENDING,2024-05-04T05:31:00Z,29.34
49,49,CANCELLED,2023-08-03T08:11:00Z,3878.1
50,22,SHIPPED,2024-03-31T09:36:00Z,685.22
51,27,SHIPPED,2023-10-27T11:26:00Z,1928.34
52,8,CANCELLED,2023-12-15T22:51:00Z,987.24
53,4,SHIPPED,2023-07-28T01:37:00Z,721.98
54,36,PENDING,2024-01-09T20:52:00Z,1970.95
55,36,PENDING,2024-05-29T14:13:00Z,1950.65
56,42,PAID,2024-03-20T03:38:00Z,1908.08
57,30,SHIPPED,2024-07-19T05:19:00Z,1242.66
58,33,CANCELLED,2023-05-18T09:04:00Z,2083.02
59,23,PENDING,2024-01-09T16:46:00Z,3991.0
60,21,SHIPPED,2024-02-09T02:41:00Z,2461.19
61,7,SHIPPED,2024-09-05T08:50:00Z,4090.4
62,40,CANCELLED,2024-04-30T03:48:00Z,1027.83
63,21,PAID,2024-02-16T08:09:00Z,62.13
64,41,PENDING,2023-09-14T02:09:00Z,336.5
65,29,SHIPPED,2023-10-09T20:01:00Z,1949.3
66,24,PAID,2023-10-19T13:23:00Z,894.0
67,6,CANCELLED,2023-11-05T12:28:00Z,1346.26
68,41,PENDING,2023-08-28T10:05:00Z,2364.67
69,29,PAID,2024-01-08T16:23:00Z,2903.12
70,25,SHIPPED,2024-09-21T23:35:00Z,1365.09
71,2,CANCELLED,2024-08-02T12:51:00Z,409.46
72,19,PENDING,2023-09-14T18:33:00Z,1133.82
73,20,PAID,2024-07-29T12:12:00Z,2448.73
74,35,PAID,2023-09-24T06:52:00Z,2546.02
75,49,PENDING,2023-08-29T15:13:00Z,1896.83
76,30,CANCELLED,2024-04-16T23:20:00Z,1644.93
77,2,PENDING,2024-10-26T14:40:00Z,2463.69
78,20,CANCELLED,2024-08-25T15:01:00Z,292.38
79,30,PENDING,2024-04-17T23:16:00Z,4378.64
80,45,CANCELLED,2024-05-05T14:55:00Z,1868.21
81,18,PAID,2024-01-06T12:31:00Z,1214.18
82,37,PAID,2023-10-18T12:49:00Z,2584.09
83,35,PAID,2023-07-26T18:42:00Z,246.81
84,1,CANCELLED,2024-07-16T17:30:00Z,1979.59
85,50,CANCELLED,2023-08-24T16:00:00Z,1896.75
86,26,PENDING,2024-02-09T06:54:00Z,927.36
87,6,CANCELLED,2023-10-05T12:04:00Z,457.77
88,39,PAID,2023-11-04T04:13:00Z,2516.72
89,27,PAID,2023-08-08T17:04:00Z,3143.0
90,44,PENDING,2023-12-24T04:28:00Z,185.49
91,28,CANCELLED,2024-02-03T03:07:00Z,768.02
92,23,CANCELLED,2024-02-23T23:41:00Z,250.41
93,15,PAID,2023-09-07T21:26:00Z,1939.44
94,18,PAID,2024-03-07T19:56:00Z,1108.83
95,48,PENDING,2023-05-05T21:31:00Z,2376.28
96,10,SHIPPED,2024-01-26T06:06:00Z,246.81
97,29,CANCELLED,2024-02-18T12:54:00Z,2070.25
98,34,PAID,2024-04-22T11:44:00Z,107.7
99,20,PAID,2024-04-03T15:45:00Z,1144.37
100,9,CANCELLED,2023-08-31T07:08:00Z,519.41
101,48,SHIPPED,2023-05-12T09:17:00Z,337.48
102,37,PAID,2024-02-10T06:03:00Z,1858.11
103,40,CANCELLED,2024-06-01T05:10:00Z,2142.58
104,34,PENDING,2023-12-27T23:41:00Z,1196.57
105,34,PAID,2024-08-04T16:48:00Z,954.87
106,17,PAID,2024-04-06T05:14:00Z,2029.79
107,29,CANCELLED,2023-08-19T12:20:00Z,1142.72
108,29,PENDING,2023-08-03T22:16:00Z,701.29
109,29,PENDING,2024-05-03T18:34:00Z,302.86
110,29,PENDING,2023-09-06T08:03:00Z,221.0
111,16,SHIPPED,2023-11-05T03:37:00Z,1563.54
112,5,SHIPPED,2024-03-31T10:00:00Z,1924.94
113,42,PENDING,2024-07-19T15:02:00Z,1760.42
114,24,PAID,2023-08-18T14:34:00Z,198.16
115,9,CANCELLED,2023-05-07T15:36:00Z,1690.58
116,10,SHIPPED,2024-01-28T15:11:00Z,4049.82
117,49,CANCELLED,2023-12-21T00:07:00Z,3610.43
118,33,PENDING,2023-09-29T23:16:00Z,630.45
119,42,CANCELLED,2024-09-03T23:18:00Z,2374.64
120,33,CANCELLED,2023-03-18T23:54:00Z,882.58
121,23,PAID,2023-08-05T12:05:00Z,136.71
122,25,PAID,2024-02-29T08:44:00Z,342.44
123,9,PENDING,2023-03-08T22:45:00Z,1663.83
124,17,PAID,2024-04-15T04:25:00Z,1987.33
125,27,PENDING,2023-10-08T03:44:00Z,741.96
126,41,PENDING,2024-01-08T14:01:00Z,857.78
127,40,PENDING,2024-04-06T13:50:00Z,2182.18
128,41,PENDING,2023-11-04T07:08:00Z,1074.49
129,50,CANCELLED,2023-12-14T09:49:00Z,741.53
130,45,PENDING,2024-07-01T05:04:00Z,507.13
131,19,CANCELLED,2023-08-30T23:19:00Z,1740.81
132,35,SHIPPED,2023-11-17T21:23:00Z,19.56
133,23,CANCELLED,2023-08-16T20:18:00Z,2564.86
134,25,CANCELLED,2024-07-10T02:19:00Z,1574.43
135,39,CANCELLED,2023-05-09T12:47:00Z,1133.34
136,39,PENDING,2023-09-11T23:51:00Z,2476.14
137,43,PAID,2024-03-08T06:03:00Z,2498.02
138,50,PENDING,2023-08-26T10:50:00Z,2650.9
139,37,PENDING,2023-09-14T04:33:00Z,530.39
140,48,PAID,2023-07-25T11:26:00Z,3587.1
141,8,SHIPPED,2023-07-31T07:49:00Z,2196.71
142,20,PAID,2024-03-07T10:58:00Z,650.99
143,9,CANCELLED,2023-06-19T05:49:00Z,192.99
144,36,CANCELLED,2024-01-09T07:56:00Z,297.42
145,46,CANCELLED,2023-12-29T20:14:00Z,1648.71
146,30,CANCELLED,2024-07-01T12:08:00Z,1122.94
147,33,PAID,2023-01-30T13:13:00Z,1826.78
148,41,PAID,2024-01-27T03:46:00Z,364.0
149,11,PENDING,2024-03-22T23:29:00Z,185.49
150,3,CANCELLED,2024-08-20T23:26:00Z,448.58
151,41,PENDING,2024-01-24T04:17:00Z,2539.25
152,45,SHIPPED,2023-11-28T12:54:00Z,2745.09
153,26,PENDING,2023-09-09T20:07:00Z,2035.82
154,4,CANCELLED,2023-09-17T21:02:00Z,3234.49
155,32,CANCELLED,2023-08-04T02:59:00Z,396.56
156,16,PENDING,2023-07-14T08:32:00Z,1138.43
157,28,PAID,2024-02-21T23:25:00Z,256.39
158,24,SHIPPED,2023-12-21T18:16:00Z,182.28
159,40,SHIPPED,2023-12-08T10:01:00Z,136.71
160,36,PENDING,2024-05-08T15:58:00Z,359.02
161,3,CANCELLED,2024-01-09T01:46:00Z,1518.05
162,40,PENDING,2024-03-11T01:53:00Z,1750.11
163,24,PENDING,2023-08-30T07:24:00Z,1009.5
164,39,PENDING,2023-10-06T03:13:00Z,2684.82
165,13,PENDING,2024-01-05T17:25:00Z,1745.44
166,46,SHIPPED,2023-07-07T20:00:00Z,930.24
167,12,PAID,2024-07-11T15:17:00Z,1314.67
168,18,CANCELLED,2024-07-12T18:32:00Z,108.99
169,21,SHIPPED,2024-02-12T01:35:00Z,3411.25
170,3,PAID,2024-03-25T17:05:00Z,3282.55
171,35,PAID,2023-08-06T07:56:00Z,637.01
172,41,CANCELLED,2023-08-16T20:11:00Z,1009.5
173,7,SHIPPED,2024-04-03T05:36:00Z,4828.48
174,42,CANCELLED,2024-01-31T13:41:00Z,2929.96
175,32,PENDING,2023-06-02T19:53:00Z,625.47
176,22,PAID,2024-03-12T02:14:00Z,2970.76
177,47,PAID,2024-05-13T06:14:00Z,1322.89
178,40,PENDING,2024-05-03T20:13:00Z,1678.27
179,17,PENDING,2024-07-10T07:21:00Z,658.93
180,43,SHIPPED,2023-10-13T09:32:00Z,1047.93
181,40,CANCELLED,2024-01-30T13:06:00Z,1087.71
182,45,PENDING,2024-08-05T23:35:00Z,1844.68
183,4,SHIPPED,2024-01-28T01:11:00Z,1194.74
184,34,CANCELLED,2024-06-30T14:09:00Z,1268.1
185,4,PENDING,2023-12-10T12:26:00Z,4148.79
186,48,SHIPPED,2023-08-10T14:08:00Z,817.16
187,45,CANCELLED,2023-12-01T01:59:00Z,441.29
188,3,CANCELLED,2024-03-25T04:21:00Z,199.47
189,29,SHIPPED,2024-01-25T09:09:00Z,493.62
190,8,CANCELLED,2023-08-22T23:38:00Z,1709.79
191,35,PAID,2023-09-30T20:35:00Z,867.95
192,47,PENDING,2023-11-17T09:12:00Z,1340.25
193,39,PENDING,2023-02-23T09:24:00Z,3176.85
194,9,PAID,2023-11-01T22:50:00Z,1880.34
195,20,CANCELLED,2024-02-29T09:36:00Z,2522.35
196,34,SHIPPED,2024-04-29T09:57:00Z,1037.56
197,46,CANCELLED,2023-07-10T18:06:00Z,751.64
198,36,PAID,2024-07-31T15:37:00Z,1057.75
199,4,PENDING,2023-09-06T20:48:00Z,2183.53
200,14,SHIPPED,2024-05-07T13:52:00Z,2083.05
