SendID,SubscriberKey,EventDate,BounceCategory,SMTPBounceReason
1,L11,2023-11-12 16:45:00+0000,BlockBounce,550 mailbox unavailable
1,L138,2023-04-03 06:37:00+0000,BlockBounce,550 mailbox unavailable
2,L97,2023-12-04 19:43:00+0000,SoftBounce,550 mailbox unavailable
3,L84,2023-02-12 03:15:00+0000,BlockBounce,550 mailbox unavailable
3,L147,2023-02-04 04:57:00+0000,HardBounce,550 mailbox unavailable
3,L81,2023-03-21 17:05:00+0000,BlockBounce,550 mailbox unavailable
4,L17,2023-01-24 21:35:00+0000,SoftBounce,550 mailbox unavailable
5,L5,2024-01-20 11:41:00+0000,HardBounce,550 mailbox unavailable
5,L98,2023-11-01 10:11:00+0000,HardBounce,550 mailbox unavailable
6,L75,2023-09-12 07:48:00+0000,SoftBounce,550 mailbox unavailable
7,L27,2023-02-27 13:21:00+0000,SoftBounce,550 mailbox unavailable
7,L21,2023-02-03 06:00:00+0000,BlockBounce,550 mailbox unavailable
7,L92,2023-08-19 10:47:00+0000,HardBounce,550 mailbox unavailable
7,L148,2023-03-30 18:09:00+0000,BlockBounce,550 mailbox unavailable
7,L4,2023-04-18 15:33:00+0000,SoftBounce,550 mailbox unavailable
7,L188,2023-12-03 23:13:00+0000,HardBounce,550 mailbox unavailable
7,L63,2023-04-11 15:37:00+0000,BlockBounce,550 mailbox unavailable
8,L111,2023-03-09 09:05:00+0000,SoftBounce,550 mailbox unavailable
8,L136,2023-02-12 21:05:00+0000,BlockBounce,550 mailbox unavailable
8,L54,2023-02-03 22:58:00+0000,BlockBounce,550 mailbox unavailable
8,L50,2023-11-17 12:06:00+0000,SoftBounce,550 mailbox unavailable
8,L62,2023-07-10 04:07:00+0000,BlockBounce,550 mailbox unavailable
9,L165,2023-05-13 12:40:00+0000,HardBounce,550 mailbox unavailable
10,L102,2024-01-09 19:12:00+0000,BlockBounce,550 mailbox unavailable
10,L128,2023-07-09 12:43:00+0000,BlockBounce,550 mailbox unavailable
11,L99,2023-02-22 13:18:00+0000,SoftBounce,550 mailbox unavailable
11,L62,2023-10-12 06:57:00+0000,BlockBounce,550 mailbox unavailable
11,L45,2023-12-12 09:48:00+0000,BlockBounce,550 mailbox unavailable
11,L18,2023-11-26 14:32:00+0000,SoftBounce,550 mailbox unavailable
12,L74,2024-01-31 22:51:00+0000,HardBounce,550 mailbox unavailable
12,L51,2023-02-26 17:30:00+0000,BlockBounce,550 mailbox unavailable
12,L80,2023-06-08 09:00:00+0000,BlockBounce,550 mailbox unavailable
12,L162,2023-06-07 01:01:00+0000,HardBounce,550 mailbox unavailable
13,L33,2023-02-11 01:00:00+0000,BlockBounce,550 mailbox unavailable
14,L89,2023-12-23 21:44:00+0000,HardBounce,550 mailbox unavailable
14,L5,2023-05-23 07:41:00+0000,HardBounce,550 mailbox unavailable
16,L134,2023-01-27 07:00:00+0000,HardBounce,550 mailbox unavailable
16,L50,2023-04-22 21:33:00+0000,HardBounce,550 mailbox unavailable
18,L12,2023-04-13 13:16:00+0000,SoftBounce,550 mailbox unavailable
18,L87,2023-06-21 22:03:00+0000,HardBounce,550 mailbox unavailable
19,L19,2023-03-24 22:48:00+0000,SoftBounce,550 mailbox unavailable
